"","screen_name","user_id","status_id","created_at","text","Drought","...1","supplier_name","public_water_system_id","county","hydrologic_region","climate_zone","total_population_served","reference_2014_population","Water System Name","Water System Classification","Water System Ownership","Physical location City","Physical location Zip","Website URL","wdist_id","Website","District Governance Type(special district, for-profit, or city)","Old Twitter handle","Twitter handle"
"1669","SanJuanWtrDist",1551505850,1.07e+18,"1544754480","We are proud to announce that the Government Finance Officers Association awarded us the 2018 Distinguished Budget Presentation Award.

This award reflects our commitment to meet the highest principles of budgeting.

https://t.co/sth4ubUwMS

#SanJuanWater https://t.co/E4L0DSpFVp",0,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1670","SanJuanWtrDist",1551505850,6.47484e+17,"9/25/15 18:55","Have questions about tree health during this drought? Visit http://t.co/yZK2XoQrb8 for helpful tips.",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1671","SanJuanWtrDist",1551505850,6.28687e+17,"8/4/15 22:00","Want to know when you can irrigate outdoors? Check out the schedule. http://t.co/GZkWO2GxiC",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1672","SanJuanWtrDist",1551505850,7.44e+17,"1466262013","Turn on your irrigation system and look for leaks, misguided sprinklers and water run-off.  Make any adjustments or repairs needed.",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1673","SanJuanWtrDist",1551505850,1.26e+18,"1589824826","Help your kids discover the role water plays in their lives with online games and videos!
https://t.co/P9z48xSmUY

#sanjuanwater",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1674","SanJuanWtrDist",1551505850,8.33066e+17,"2/18/17 21:31","Congratulations @SanJuanWtrDist and Paul! https://t.co/GSOJpKsqsm",0,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1675","SanJuanWtrDist",1551505850,6.94256e+17,"2/1/16 20:28","Check out this article on the complicated relationship between the state, the drought and El Niño. https://t.co/VDyy4MeQmR",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1676","SanJuanWtrDist",1551505850,3.83288e+17,"9/26/13 17:51","And they're water efficient! RT @idiggreenacres: Have you been in to see the #mums yet?http://t.co/2OTcVbJRtE",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1677","SanJuanWtrDist",1551505850,8.23667e+17,"1/23/17 23:00","Remember Jason’s tip: Turn your sprinklers off for the winter. Your landscape doesn’t need it.  #hugesavings #waterefficiency https://t.co/J86V63HjU4",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1678","SanJuanWtrDist",1551505850,1.27584e+18,"6/24/20 17:00","Find out about how we’re changing our Board elections to be division-based and participate in the electoral division maps process at a special public meeting. Learn more about how to get involved here: https://t.co/ByMIbTNtAZ https://t.co/Ow4TVoLEjg",0,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1679","SanJuanWtrDist",1551505850,1.07737e+18,"12/25/18 1:16","On the 11th day of water efficiency gifts @SanJuanWtrDist suggests: an ENERGY STAR Clothes Washer. 

This washing machine will use approximately 33 percent less water than standard models. https://t.co/aX0BpRu7D6",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1680","SanJuanWtrDist",1551505850,1.18e+18,"1571241185","How are we doing? Your input helps us provide the best customer service possible. Fill out our satisfaction survey today: https://t.co/C3OWVbpJSO
#SanJuanWater https://t.co/8Ydz3n82PL",0,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1681","SanJuanWtrDist",1551505850,7.71e+17,"1472742010","Planning an appliance purchase this weekend? Check our rebates first to see if you can save more. https://t.co/SLhFaTYVzc",0,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1682","SanJuanWtrDist",1551505850,5.24e+17,"1413755111","Have you signed up to receive our newsletter? If not, visit http://t.co/46YIRdVuYu and sign up today!",0,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1683","SanJuanWtrDist",1551505850,4.29e+17,"1391199652","It’s time to reduce your outdoor water use! Plants typically don't need as much water this time of year. #CAWater",1,124,"San Juan Water District","CA3410021","Placer,Sacramento","Sacramento River",11,29708,32575,"SAN JUAN WATER DISTRICT",NA,"Local Government",NA,NA,NA,"w118","http://www.sjwd.org/","special district","@SanJuanWtrDist","@SanJuanWtrDist"
"1684","SweetwaterAuth",106542303,4.31e+17,"1391623643","Is your beautiful yard water smart? Enter the California Friendly Landscape Contest: http://t.co/vbxRYgNwTP",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1685","SweetwaterAuth",106542303,1.21832e+18,"1/17/20 23:32","There is a career for every interest in the water industry! 💦 

Sign up for job notifications for the field that fuels your passion at https://t.co/BNbbEKXV3h. https://t.co/0RJaSIXGVG",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1686","SweetwaterAuth",106542303,1.00228e+18,"5/31/18 19:57","Today is #DamSafetyAwarenessDay! Check out how @SweetwaterAuth’s dam safety experts inspect and monitor Sweetwater Dam, ensuring this 130-year old engineering marvel can continue to safely secure local water our customers. https://t.co/1dLym7L4t2",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1687","SweetwaterAuth",106542303,3.09e+17,"1362435033","Did you know that March 10-16 is Groundwater Awareness Week? Learn about Sweetwater Authority's groundwater here: http://t.co/KUIpug8Ifu",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1688","SweetwaterAuth",106542303,9.38509e+17,"12/6/17 20:42","Exciting news! We’re partnering with @sdcwa to bring a FREE WaterSmart Landscape Design for Homeowners class to Chula Vista in February 2018! Visit https://t.co/XscZq11v1R for info and registration. #WaterSmart #WaterWednesday https://t.co/hicRtD27AE",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1689","SweetwaterAuth",106542303,1.44e+18,"1631915210","“Irrigation efficiency” describes how well your irrigation system is doing its job delivering water for the beneficial use of the plants in your landscaping. When irrigation system efficiency isn’t maxed, it can cause you to use more #cawater than needed. https://t.co/xgsB1zQFr1",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1690","SweetwaterAuth",106542303,1.42e+18,"1626205521",".@SweetwaterAuth encourages our customers experiencing financial hardship due to the pandemic to call our Customer Service team. We can help come up w/a payment plan that works for you &amp; share info about resources that may be able to help with past due amounts. 📞(619) 420-1413 https://t.co/il1MOxwjLH",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1691","SweetwaterAuth",106542303,9.03014e+17,"8/30/17 21:58","Our garden is abuzz with hundreds of butterflies, thanks to the #WaterSmart Lantana camara plant! https://t.co/kDn8UMCJxF #WaterWednesday https://t.co/0ViZCvq7Rd",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1692","SweetwaterAuth",106542303,1.24e+18,"1583949207",".@SweetwaterAuth is closely monitoring the Coronavirus and associated impacts on our community. We want to assure our customers that water quality and water service remain unaffected. 

Click below for preparedness tips and other resources 👇
 https://t.co/WMLWRihk8I via @CDCgov",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1693","SweetwaterAuth",106542303,5.35e+17,"1416440526","Five ways a mega-drought would change California forever http://t.co/cMD3Ot71Zl via @onEarthMag #cadrought",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1694","SweetwaterAuth",106542303,3.05012e+17,"2/22/13 17:53","Consult with your local nursery for information on plant selection &amp; placement for optimum outdoor water savings http://t.co/nNLpLTe3tw",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1695","SweetwaterAuth",106542303,1.20919e+18,"12/23/19 19:10","Our offices will be closed December 24th and 25th. Offices reopen December 26th at 8 a.m.

Thanks to those @SweetwaterAuth #waterpros who'll be working, making sure our customers have the water they need for a happy holiday! 

*Call 619-420-1413 for any water-related emergencies. https://t.co/YCwKZzv7ni",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1696","SweetwaterAuth",106542303,1.35e+18,"1611603180",".@SweetwaterAuth is seeking an Associate General Manager and Special Assistant to the Board of Directors with an entrepreneurial mindset and effective communication skills. View the recruitment brochure and a link to apply online at https://t.co/6qgu2ZHhUO https://t.co/XgUSiG9tii",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1697","SweetwaterAuth",106542303,1.26e+18,"1588721248","Save the date for this FREE workshop from the @wcgarden! Attendees will learn which questions to ask, how to plan and ways to save money when hiring a landscape professional. More info at https://t.co/AAmZqkzuH0 #StayAtHome #WaterSmart https://t.co/JJ9QCGKF85",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1698","SweetwaterAuth",106542303,1.16e+18,"1565146209","Having a great time providing free, fresh drinking water at #NationalNightOut with @CityOfNatlCity and @NATIONALCITYPD! https://t.co/fitzb01vW1",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1699","SweetwaterAuth",106542303,1.53791e+18,"6/17/22 21:27","Thanks to the Water News Network and @sdcwa for showcasing the talent of the winners of Sweetwater Authority's 2022 ""Water is Life"" Poster Contest! See all the winning photos and learn more about the contest ⬇️
https://t.co/ApleVoTUhc",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1700","SweetwaterAuth",106542303,1.03089e+18,"8/18/18 19:07","Having a ball serving up fresh, cold tap water 💦 at HarborFest! Stop by our booth in the Green Zone! @thinkchulavista @sdcwa @OtayWater https://t.co/29Gj1KmEOd",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1701","SweetwaterAuth",106542303,1.36e+18,"1612296357","@LocalDistricts Thanks for sharing!",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1702","SweetwaterAuth",106542303,1.19e+18,"1572615465","The fishing program at @SweetwaterAuth’s Loveland Reservoir has been reopened to its regular schedule. The program is open 6 a.m. to 5 p.m. daily. Additional info is available at https://t.co/W1vAsgoz2I. https://t.co/lkOBrPTqK0",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1703","SweetwaterAuth",106542303,1.49732e+18,"2/25/22 21:11",".@SweetwaterAuth's Engineering team design and inspect large infrastructure, protect our watershed, plan for the future water needs of our customers and more! This #EngineersWeek we thank them and all our #waterpros for all they do to serve our community! https://t.co/3FTJxIT1cy",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1704","SweetwaterAuth",106542303,5.99e+17,"1431731429",".@SweetwaterAuth customers: Use the coupon in your bill to get in FREE to the @wcgarden Butterfly Pavilion &amp; tweet us your butterfly photos!",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1705","SweetwaterAuth",106542303,1.12149e+18,"4/25/19 18:45",".@SweetwaterAuth is now accepting applications for a Utility Worker I/II. As part of our Distribution department, Utility Workers play a vital role in maintaining the infrastructure that keeps water flowing to our customers. Apply online at https://t.co/OCEc4Z954b. #WorkInWater https://t.co/k1kw13ugQm",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1706","SweetwaterAuth",106542303,3.88e+17,"1381422660","I believe that water is the only drink for a wise man. Henry David Thoreau",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1707","SweetwaterAuth",106542303,4.11e+17,"1386881825","Portion of Sweetwater Trail temporarily closed: http://t.co/xxajuX31LY",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1708","SweetwaterAuth",106542303,1.51971e+18,"4/28/22 16:04","Reminder: Late payment fees and service shutoffs have resumed for non-payment in accordance with @SweetwaterAuth's Discontinuation of Water Service policy.

We’re here to help. Contact Customer Service at (619) 420-1413 for questions on account information and payment options. https://t.co/NICgMfvx5p",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1709","SweetwaterAuth",106542303,4.12983e+17,"12/17/13 16:30","5 Gift Suggestions from California Master Gardeners http://t.co/r59u1Vfiq3 via @kcet",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1710","SweetwaterAuth",106542303,9.86e+17,"1523901772","We’re grateful and proud to be featured in Our Hometown Magazine​! The April issue gives @SweetwaterAuth a “bravo” for an insurance refund earned through safe work practices and a recent award for excellence in financial reporting. Entire issue here: https://t.co/nOiviVx3yu https://t.co/2SmQ6SMuzp",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1711","SweetwaterAuth",106542303,1.13132e+18,"5/22/19 22:13","@MyraJean18 Hi @MyraJean18 – Our goal is to provide high-quality customer service. We want to hear more about your experience. Please direct message us with the best way to contact you, and we’ll follow up ASAP.",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1712","SweetwaterAuth",106542303,2.61206e+17,"10/24/12 20:40","Rotating Sprinkler Nozzles: learn how this new technology improves irrigation efficiency and saves water http://t.co/QRMLHn3t",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1713","SweetwaterAuth",106542303,3.27434e+17,"4/25/13 14:49","DYK: In a typical home, more than 9,000 gallons of water are wasted while running the faucet waiting for hot water. http://t.co/Zh3Eenb65J",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1714","SweetwaterAuth",106542303,3.36628e+17,"5/20/13 23:42","Best way to help tornado victims is to donate to the Red Cross at http://t.co/ZVb8VmMdvx or text REDCROSS to 90999. #okwx",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1715","SweetwaterAuth",106542303,1.23753e+18,"3/11/20 0:25","Twelve South Bay area high school students will be honored for their winning photos at the March 11 @SweetwaterAuth Governing Board meeting. The contest challenged students to show the importance of water in everyday life. https://t.co/hhoL1doPGb #photography #cawater #education https://t.co/zOdsWPvMk2",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1716","SweetwaterAuth",106542303,3.64763e+17,"8/6/13 15:00","RT @ChulaVistaCivic: Annual Chula Vista Lemon Festival Don't miss this annual downtown event ... on Sunday,... http://t.co/7LbiL0TpGM",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1717","SweetwaterAuth",106542303,1.25e+18,"1588033897","Don't forget to sign up for this great #StayAtHome online learning opportunity from our friends at the @wcgarden. Next class is May 16!

Get your irrigation system ready for summer. Register today!  https://t.co/xP0YIVWLn4 https://t.co/XsirvFzpSy",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1718","SweetwaterAuth",106542303,1.45931e+18,"11/12/21 23:47","Tomorrow is the day! Don't miss the Fall Garden Festival at the @wcgarden this Saturday, November 13 from 10am - 2pm! 🍂💧🌼 https://t.co/4jWYHTz0Kf",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1719","SweetwaterAuth",106542303,3.35e+17,"1368728598","Grand Jury finds @sdcwa made substantial progress diversifying supplies Continued #conservation #desal urged http://t.co/KsQJoM8FKA #cawater",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1720","SweetwaterAuth",106542303,4.36e+17,"1392827686","Monitor your water bill. Your bill and water meter are tools that can help you discover leaks. #drought @WUIW",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1721","SweetwaterAuth",106542303,1.35e+18,"1610047061","Just 1"" of rain yields 600 gallons per 1000 sq. ft. of roof space. That's a lot of free, fresh water for @SweetwaterAuth customers to capture and help their plants thrive! 🌿 Order a discounted barrel from @solanacenter with easy pick up in Bonita on 1/30 https://t.co/E8ptagby0f https://t.co/OXJpb5bBdZ",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1722","SweetwaterAuth",106542303,6.35e+17,"1440262943","It's a beautiful day for @CVHarborFest! Stop by our booth in Bayside Park from 10am-6pm. Learn about your water supply and how to conserve!",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1723","SweetwaterAuth",106542303,9.01e+17,"1503618356",".@SweetwaterAuth is now accepting applications for a Watershed Caretaker I/II. Visit https://t.co/tlHjTsHWH8 for more information.",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1724","SweetwaterAuth",106542303,7.28317e+17,"5/5/16 20:13","Wondering what to drink at your #CincoDeMayo party? We've got a suggestion. #TapWaterDay #ChooseTap @TheValueofWater https://t.co/H4HizPeSon",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1725","SweetwaterAuth",106542303,6.11e+17,"1434579923","Ask your neighbors, friends and family to do their part and save water. We're all in this together. #everydropcounts #drought",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1726","SweetwaterAuth",106542303,9.31e+17,"1510793308","Did you know...? On average, a Customer Service representative will read around 200 water meters before noon. #WeAreCAWater #WaterWednesday https://t.co/UETooW672Q",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1727","SweetwaterAuth",106542303,9.97e+17,"1526495982","Our customers are invited to a special day of fun &amp; learning at the @wcgarden this Saturday, May 19! Expect kids’ activities, butterfly encounters, garden tours, water efficient landscape advice, shaved ice (while supplies last) &amp; more - all for FREE! https://t.co/hHSmSS9s3i https://t.co/DsOkYY7j87",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
